Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,412,0.5642753972075109,2.8446601941747574,0.5272026961964371,5,0.24939817043813192,"[3, 5, 6]"
C2,236,0.5296100144439095,4.661016949152542,0.31439576311988443,5,0.22821376986037553,[]
C3,233,0.44535387578237845,3.9699570815450644,0.4092441020702937,5,0.16706788637457873,[]
C4,285,0.42994703899855563,3.1333333333333333,0.41646605681271065,5,0.16995666827154549,[]
C5,248,0.4631680308136736,3.879032258064516,0.3254694270582571,1,0.17188252286952335,[]
C6,302,0.7207510832932114,4.956953642384106,0.7178623013962446,1,0.3837265286470871,[2]
C7,470,0.751564756860857,3.321276595744681,0.7351949927780452,1,0.39768897448242657,[1]
C8,351,0.7380837746750121,4.367521367521367,0.2128069330765527,1,0.3885411651420318,[4]
C9,154,0.27347135291285507,3.688311688311688,0.2195474241694752,1,0.1386615310544054,[]
C10,191,0.23206547905633124,2.5235602094240837,0.22580645161290322,1,0.11844005777563794,[]
C11,171,0.25036109773712084,3.0409356725146197,0.13529128550794414,1,0.12229176697159365,[]
C12,353,0.5536831969186327,3.2577903682719547,0.5512758786711603,5,0.24410207029369282,[]
