Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,506,0.552696510398308,3.0988142292490117,0.5202678886147338,5,0.1723651744800846,"[3, 5, 6]"
C2,240,0.5227352837504406,6.179166666666666,0.3609446598519563,5,0.16108565385971096,[]
C3,469,0.5629185759605216,3.405117270788913,0.5026436376454001,4,0.16531547409235106,[]
C4,551,0.522382798731054,2.689655172413793,0.5008812125484667,4,0.16954529432499119,[]
C5,459,0.5921748325696158,3.6601307189542482,0.42474444836094466,4,0.2104335565738456,[]
C6,248,0.6693690518152978,7.657258064516129,0.6683115967571378,4,0.29961226647867467,[]
C7,568,0.701797673598872,3.505281690140845,0.6958054282692986,4,0.3105393020796616,"[1, 2, 4]"
C8,518,0.698625308424392,3.8262548262548264,0.08424391963341558,4,0.3094818470215016,[]
C9,82,0.11138526612618964,3.8536585365853657,0.09305604511808248,4,0.04793796263658794,[]
C10,98,0.09481847021501587,2.7448979591836733,0.09376101515685584,4,0.04300317236517448,[]
C11,94,0.10856538597109623,3.276595744680851,0.07190694395488191,4,0.049347902714134646,[]
C12,465,0.5491716602044413,3.350537634408602,0.5463517800493479,5,0.1709552344025379,[]
