Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,7,0.0593416782568382,18.285714285714285,0.0593416782568382,2,0.039406583217431616,[6]
C2,10,0.20259619842373666,43.7,0.0013908205841446453,2,0.13212795549374132,"[2, 3]"
C3,3,0.01761706073249884,12.666666666666666,0.009735744089012517,2,0.011590171534538712,[]
C4,2,0.010662957811775614,11.5,0.010662957811775614,1,0.005563282336578581,[]
C5,7,0.048678720445062586,15.0,0.013908205841446454,2,0.03245248029670839,[5]
C6,35,0.3662494204914233,22.571428571428573,0.15577190542420027,1,0.2355122855818266,[1]
C7,24,0.15577190542420027,14.0,0.15530829856281872,1,0.10060268891979601,[]
C8,29,0.31154381084840055,23.17241379310345,0.003245248029670839,1,0.1826611033843301,[4]
C9,3,0.02364394993045897,17.0,0.0,1,0.01854427445526194,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,3,0.014371812702828002,10.333333333333334,0.006490496059341678,2,0.009735744089012517,[]
C12,7,0.14186369958275383,43.714285714285715,0.0593416782568382,2,0.06954102920723226,[]
