Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,16,0.07739307535641547,9.5,0.07637474541751528,5,0.04429735234215886,[]
C2,36,0.2968431771894094,16.194444444444443,0.09419551934826884,5,0.09826883910386966,"[3, 5, 6]"
C3,37,0.1939918533604888,10.297297297297296,0.06771894093686355,2,0.09521384928716904,[2]
C4,19,0.07281059063136457,7.526315789473684,0.06364562118126273,5,0.0280040733197556,[]
C5,23,0.12067209775967414,10.304347826086957,0.04786150712830957,1,0.04989816700610998,[]
C6,49,0.28258655804480654,11.326530612244898,0.17209775967413443,1,0.18533604887983707,"[1, 4]"
C7,40,0.17311608961303462,8.5,0.17209775967413443,1,0.12219959266802444,[]
C8,33,0.28818737270875766,17.151515151515152,0.038696537678207736,1,0.1705702647657841,[]
C9,19,0.12881873727087575,13.31578947368421,0.07790224032586558,2,0.06619144602851323,[]
C10,22,0.09521384928716904,8.5,0.09215885947046844,2,0.054989816700611,[]
C11,30,0.1354378818737271,8.866666666666667,0.03207739307535642,2,0.06364562118126273,[]
C12,27,0.15122199592668026,11.0,0.07688391038696538,5,0.05855397148676171,[]
