Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,22,0.10204855842185129,12.227272727272727,0.10128983308042488,3,0.051593323216995446,[]
C2,25,0.23596358118361152,24.88,0.0409711684370258,3,0.07359635811836115,[6]
C3,36,0.1631259484066768,11.944444444444445,0.11798179059180576,2,0.0815629742033384,[2]
C4,33,0.13012139605462822,10.393939393939394,0.11874051593323216,2,0.0637329286798179,[]
C5,32,0.15098634294385432,12.4375,0.03490136570561457,2,0.0637329286798179,[]
C6,57,0.44157814871016693,20.42105263157895,0.29969650986342944,1,0.2526555386949924,[1]
C7,66,0.30007587253414264,11.984848484848484,0.29931714719271624,1,0.1646433990895296,[]
C8,55,0.3918816388467375,18.78181818181818,0.02503793626707132,1,0.19271623672230653,[4]
C9,15,0.0637329286798179,11.2,0.030728376327769348,2,0.019347496206373292,[]
C10,11,0.03338391502276176,8.0,0.03148710166919575,5,0.015933232169954476,[]
C11,12,0.04400606980273141,9.666666666666666,0.015174506828528073,5,0.01669195751138088,[]
C12,24,0.17185128983308043,18.875,0.10166919575113809,3,0.07435508345978756,"[3, 5]"
