Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,221,0.3725422559503277,4.886877828054299,0.3539151431528113,2,0.14384270438082097,"[5, 6]"
C2,215,0.4960331148671956,6.688372093023256,0.25008623663332186,2,0.14384270438082097,[]
C3,142,0.30596757502587096,6.246478873239437,0.209727492238703,1,0.14211797171438428,[]
C4,112,0.2224905139703346,5.758928571428571,0.2121421179717144,1,0.13004484304932734,[]
C5,180,0.3359779234218696,5.411111111111111,0.2652638840979648,1,0.22007588823732321,[]
C6,230,0.5726112452569851,7.217391304347826,0.42911348740945154,1,0.4408416695412211,"[1, 4]"
C7,230,0.4422214556743705,5.573913043478261,0.434632631942049,1,0.353570196619524,[]
C8,177,0.49085891686788546,8.03954802259887,0.17454294584339428,1,0.37564677474991376,[]
C9,149,0.2155915833045878,4.194630872483222,0.08313211452224906,1,0.14211797171438428,[]
C10,57,0.08382200758882373,4.2631578947368425,0.07347361159020352,1,0.0341497067954467,[]
C11,98,0.16557433597792343,4.8979591836734695,0.14108313211452225,3,0.06105553639185926,[]
C12,174,0.41117626767850984,6.850574712643678,0.3642635391514315,2,0.15246636771300448,"[2, 3]"
