Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,49,0.21009218825812712,8.83673469387755,0.2066957787481805,6,0.10043668122270742,[3]
C2,29,0.2954876273653566,21.0,0.048520135856380396,5,0.15138282387190685,[5]
C3,33,0.12712275594371664,7.9393939393939394,0.06647258612324114,5,0.08005822416302766,[]
C4,18,0.06986899563318777,8.0,0.061620572537603106,5,0.043668122270742356,[]
C5,29,0.13003396409509946,9.241379310344827,0.06695778748180495,5,0.05579815623483746,[]
C6,71,0.43279961183891313,12.56338028169014,0.29209121785541,1,0.1965065502183406,[1]
C7,75,0.29500242600679283,8.106666666666667,0.29112081513828236,1,0.1358563803978651,[]
C8,59,0.43231441048034935,15.101694915254237,0.07520621057738962,1,0.15186802523047063,"[2, 4]"
C9,38,0.13003396409509946,7.052631578947368,0.036390101892285295,5,0.051916545366327026,[]
C10,12,0.04027171276079573,6.916666666666667,0.039301310043668124,5,0.026686074721009218,[]
C11,20,0.06841339155749636,7.05,0.025230470645317808,5,0.033964095099466275,[]
C12,54,0.2561863173216885,9.777777777777779,0.20863658418243572,6,0.1227559437166424,[6]
