Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,187,0.3613636363636364,5.101604278074866,0.34356060606060607,6,0.1431818181818182,[3]
C2,153,0.46325757575757576,7.993464052287582,0.2481060606060606,5,0.17575757575757575,"[2, 5, 6]"
C3,124,0.2981060606060606,6.346774193548387,0.2,2,0.09621212121212121,[]
C4,128,0.23825757575757575,4.9140625,0.22992424242424242,5,0.10606060606060606,[]
C5,202,0.3587121212121212,4.688118811881188,0.2636363636363636,5,0.1071969696969697,[]
C6,227,0.6109848484848485,7.105726872246696,0.478030303030303,4,0.3071969696969697,[1]
C7,225,0.4871212121212121,5.7155555555555555,0.4810606060606061,4,0.3007575757575758,[]
C8,150,0.5162878787878787,9.086666666666666,0.17424242424242425,4,0.31553030303030305,[4]
C9,132,0.2034090909090909,4.068181818181818,0.05378787878787879,4,0.1393939393939394,[]
C10,40,0.05568181818181818,3.675,0.05075757575757576,4,0.02878787878787879,[]
C11,61,0.10075757575757575,4.360655737704918,0.07651515151515151,5,0.04734848484848485,[]
C12,169,0.3867424242424242,6.041420118343195,0.3568181818181818,5,0.14393939393939395,[]
