Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,279,0.4756648268941295,3.3978494623655915,0.45810336176618166,2,0.18866031108881084,"[3, 6]"
C2,168,0.46011038635223284,5.458333333333333,0.21575514300050175,2,0.1816357250376317,[]
C3,187,0.325137982940291,3.46524064171123,0.2779729051680883,2,0.11440040140491721,[]
C4,222,0.2875062719518314,2.581081081081081,0.28048168590065226,2,0.09934771700953336,[]
C5,198,0.33868539889613647,3.409090909090909,0.23883592574009033,1,0.11138986452584045,[]
C6,244,0.6954340190667335,5.680327868852459,0.6904164576016056,1,0.41144004014049174,[]
C7,352,0.7024586051179127,3.977272727272727,0.6864024084295033,1,0.4154540893125941,"[1, 4, 5]"
C8,219,0.6909182137481185,6.287671232876712,0.26091319618665326,1,0.40692423482187656,[]
C9,187,0.3376818866031109,3.5989304812834226,0.25539387857501256,1,0.17461113898645259,[]
C10,224,0.2674360260913196,2.3794642857142856,0.26492724535875567,1,0.12694430506773707,[]
C11,211,0.3010536879076769,2.843601895734597,0.15955845459106874,1,0.12844957350727546,[]
C12,218,0.4706472654290015,4.302752293577981,0.46813848469643754,2,0.18916206723532364,[2]
