Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,105,0.24799753542821934,7.666666666666667,0.24430067775723968,6,0.12168823166974738,[3]
C2,165,0.4581022797288971,9.012121212121212,0.1866913123844732,5,0.12969808995687,"[2, 5]"
C3,113,0.2769562538508934,7.95575221238938,0.17282809611829944,4,0.08133086876155268,[]
C4,102,0.19839802834257547,6.313725490196078,0.18853974121996303,1,0.06438693776956254,[]
C5,146,0.2800369685767098,6.226027397260274,0.1756007393715342,1,0.11521873074553296,[]
C6,158,0.38786198398028343,7.968354430379747,0.24152803450400492,1,0.17929759704251386,[4]
C7,129,0.24491682070240295,6.162790697674419,0.24306839186691312,1,0.11398644485520641,[]
C8,126,0.37276648182378314,9.603174603174603,0.15557609365372765,1,0.1866913123844732,[1]
C9,100,0.18792359827479976,6.1,0.07547751078250153,1,0.0822550831792976,[]
C10,47,0.08964879852125693,6.191489361702128,0.08841651263093038,1,0.04929143561306223,[]
C11,106,0.17067159581022798,5.226415094339623,0.10166358595194085,1,0.056377079482439925,[]
C12,92,0.3062230437461491,10.804347826086957,0.24676524953789278,6,0.12600123228589033,[6]
