Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,386,0.5149525893508388,3.6580310880829017,0.4989059080962801,2,0.19912472647702406,[6]
C2,206,0.5018234865061999,6.679611650485437,0.2662290299051787,2,0.19073668854850473,[3]
C3,236,0.37527352297593,4.360169491525424,0.35120350109409193,1,0.20204230488694383,[]
C4,274,0.3584974471188913,3.5875912408759123,0.3508388037928519,1,0.20058351568198396,[]
C5,243,0.40919037199124725,4.617283950617284,0.3278628738147338,1,0.2425237053245806,[]
C6,289,0.6973012399708242,6.615916955017301,0.6943836615609045,1,0.47410649161196206,[4]
C7,509,0.7133479212253829,3.8428290766208253,0.7067833698030634,1,0.48212983223924144,"[1, 5]"
C8,390,0.7097009482129832,4.98974358974359,0.17031363967906638,1,0.48212983223924144,[]
C9,146,0.1976659372720642,3.712328767123288,0.13202042304886943,1,0.1050328227571116,[]
C10,164,0.13603209336250913,2.274390243902439,0.13530269876002918,1,0.06528081692195478,[]
C11,161,0.14916119620714807,2.540372670807453,0.05981035740335521,1,0.06783369803063458,[]
C12,359,0.5145878920495989,3.9303621169916436,0.5116703136396791,2,0.19948942377826404,[2]
