Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,34,0.19049733570159857,12.617647058823529,0.19005328596802842,3,0.1549733570159858,[6]
C2,20,0.26287744227353466,29.6,0.015985790408525755,3,0.16563055062166962,[3]
C3,16,0.07282415630550622,10.25,0.043072824156305506,2,0.03996447602131439,[]
C4,13,0.04884547069271759,8.461538461538462,0.04218472468916518,2,0.024422735346358793,[]
C5,29,0.15674955595026643,12.172413793103448,0.06349911190053285,1,0.10035523978685613,[]
C6,60,0.40142095914742454,15.066666666666666,0.20071047957371227,1,0.23712255772646537,"[1, 2, 5]"
C7,38,0.2024866785079929,12.0,0.20204262877442272,1,0.10612788632326821,[]
C8,37,0.3272646536412078,19.91891891891892,0.024422735346358793,1,0.19449378330373002,[]
C9,12,0.056838365896980464,10.666666666666666,0.014653641207815276,1,0.019538188277087035,[]
C10,5,0.018206039076376555,8.2,0.018206039076376555,4,0.011989342806394316,[]
C11,7,0.03241563055062167,10.428571428571429,0.011101243339253997,4,0.014653641207815276,[]
C12,35,0.2211367673179396,14.228571428571428,0.19005328596802842,3,0.16474245115452932,[4]
