Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,11,0.07064128256513026,12.818181818181818,0.07064128256513026,6,0.06162324649298597,[3]
C2,17,0.22945891783567135,26.941176470588236,0.022044088176352707,6,0.12374749498997996,"[5, 6]"
C3,20,0.15881763527054107,15.85,0.10470941883767534,5,0.08466933867735471,[]
C4,19,0.1187374749498998,12.473684210526315,0.11322645290581163,5,0.05661322645290581,[]
C5,24,0.1778557114228457,14.791666666666666,0.022044088176352707,5,0.07965931863727455,[2]
C6,25,0.24849699398797595,19.84,0.11723446893787576,4,0.0841683366733467,[4]
C7,18,0.11723446893787576,13.0,0.11673346693386774,4,0.05511022044088176,[]
C8,21,0.2655310621242485,25.238095238095237,0.013026052104208416,1,0.0871743486973948,[1]
C9,7,0.04659318637274549,13.285714285714286,0.009519038076152305,5,0.03006012024048096,[]
C10,2,0.010521042084168337,10.5,0.01002004008016032,5,0.010521042084168337,[]
C11,6,0.03657314629258517,12.166666666666666,0.013527054108216433,5,0.026052104208416832,[]
C12,16,0.12975951903807614,16.1875,0.07064128256513026,6,0.0746492985971944,[]
