Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,10,0.07093184979137691,15.3,0.07093184979137691,2,0.043115438108484005,[6]
C2,11,0.2067686601761706,40.54545454545455,0.00880853036624942,2,0.13630041724617525,[2]
C3,11,0.048678720445062586,9.545454545454545,0.02920723226703755,2,0.03523412146499768,[]
C4,7,0.03013444598980065,9.285714285714286,0.027352804821511357,2,0.024571163653222067,[]
C5,13,0.07232267037552156,12.0,0.028280018544274456,2,0.04450625869262865,[5]
C6,44,0.40148354195642094,19.681818181818183,0.19888734353268428,1,0.25869262865090403,"[1, 4]"
C7,35,0.19888734353268428,12.257142857142858,0.1979601298099212,1,0.12749188687992583,[]
C8,37,0.34214186369958277,19.945945945945947,0.00602688919796013,1,0.2095503013444599,[]
C9,4,0.027816411682892908,15.0,0.004172461752433936,1,0.01854427445526194,[]
C10,1,0.004172461752433936,9.0,0.004172461752433936,1,0.004172461752433936,[]
C11,5,0.021789522484932777,9.4,0.011590171534538712,2,0.013444598980064905,[]
C12,13,0.16504404265183126,27.384615384615383,0.07093184979137691,2,0.07695873898933704,[3]
