Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,29,0.1104887983706721,7.482758620689655,0.10743380855397149,5,0.051934826883910386,[]
C2,56,0.34775967413441955,12.196428571428571,0.13289205702647658,2,0.11558044806517312,"[2, 3, 5, 6]"
C3,48,0.2219959266802444,9.083333333333334,0.08910386965376782,2,0.10285132382892057,[]
C4,30,0.10081466395112017,6.6,0.08808553971486761,2,0.043279022403258656,[]
C5,36,0.15376782077393075,8.38888888888889,0.06262729124236252,1,0.05244399185336049,[]
C6,63,0.3182281059063136,9.920634920634921,0.19959266802443992,1,0.20824847250509165,"[1, 4]"
C7,51,0.20112016293279023,7.745098039215686,0.20010183299389003,1,0.140020366598778,[]
C8,56,0.34674134419551933,12.160714285714286,0.07942973523421588,1,0.18839103869653767,[]
C9,28,0.15173116089613034,10.642857142857142,0.1120162932790224,2,0.07331975560081466,[]
C10,38,0.13594704684317718,7.026315789473684,0.1334012219959267,2,0.07026476578411406,[]
C11,41,0.1634419551934827,7.829268292682927,0.04124236252545825,2,0.07637474541751528,[]
C12,39,0.18177189409368635,9.153846153846153,0.1094704684317719,5,0.06109979633401222,[]
