Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,34,0.1374861776631036,10.970588235294118,0.13711758201253224,3,0.10173239955768522,[6]
C2,27,0.2687062292664947,27.0,0.028750460744563215,3,0.14227792112053078,[3]
C3,24,0.14780685587910064,16.708333333333332,0.08293402137854773,2,0.11389605602653889,[2]
C4,20,0.08920014743826023,12.1,0.08477699963140435,2,0.07629929966826392,[]
C5,24,0.12016218208625139,13.583333333333334,0.02285293033542204,2,0.08514559528197567,[]
C6,53,0.4342056763730188,22.22641509433962,0.2624401032067822,1,0.30998894213048284,"[1, 5]"
C7,61,0.2635458901584961,11.721311475409836,0.2635458901584961,1,0.17360855141909326,[]
C8,39,0.3276815333579064,22.794871794871796,0.009214891264283081,1,0.20825654257279763,[4]
C9,6,0.025433099889421305,11.5,0.012163656468853668,2,0.008109104312569112,[]
C10,4,0.01363803907113896,9.25,0.01363803907113896,5,0.007371913011426466,[]
C11,4,0.021747143383708072,14.75,0.005897530409141172,5,0.011795060818282344,[]
C12,33,0.15812753409509767,13.0,0.13711758201253224,3,0.1032067821599705,[]
