Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,31,0.16642406598738477,11.064516129032258,0.1615720524017467,6,0.09461426491994178,[3]
C2,20,0.27365356622998543,28.2,0.03056768558951965,5,0.14361960213488598,[5]
C3,21,0.09801067442988841,9.619047619047619,0.051431344007763224,5,0.07278020378457059,[]
C4,12,0.055312954876273655,9.5,0.04754973313925279,5,0.036875303250849104,[]
C5,21,0.11062590975254731,10.857142857142858,0.04997573993207181,5,0.053857350800582245,[]
C6,53,0.3891314895681708,15.132075471698114,0.23774866569626396,1,0.1819505094614265,[1]
C7,52,0.23920426977195536,9.48076923076923,0.23823386705482774,1,0.10674429888403687,[]
C8,46,0.40077632217370207,17.956521739130434,0.051916545366327026,1,0.13003396409509946,"[2, 4]"
C9,24,0.09606986899563319,8.25,0.027656477438136828,5,0.039786511402231925,[]
C10,8,0.03056768558951965,7.875,0.03056768558951965,5,0.024260067928190198,[]
C11,11,0.046579330422125184,8.727272727272727,0.015041242115477924,5,0.02911208151382824,[]
C12,32,0.20281416787967008,13.0625,0.16399805919456575,6,0.11693352741387676,[6]
