Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,31,0.14233576642335766,11.32258064516129,0.14233576642335766,2,0.07664233576642336,"[5, 6]"
C2,15,0.25385239253852393,41.733333333333334,0.0340632603406326,3,0.10421735604217357,"[2, 3]"
C3,14,0.1386861313868613,24.428571428571427,0.038118410381184104,1,0.10097323600973236,[]
C4,18,0.06447688564476886,8.833333333333334,0.06447688564476886,1,0.061232765612327655,[]
C5,24,0.09691808596918086,9.958333333333334,0.015815085158150853,1,0.09367396593673966,[]
C6,28,0.3751013787510138,33.035714285714285,0.19018653690186538,1,0.35928629359286296,[1]
C7,33,0.19018653690186538,14.212121212121213,0.1897810218978102,1,0.18126520681265207,[]
C8,34,0.30413625304136255,22.058823529411764,0.004460665044606651,1,0.2818329278183293,[4]
C9,3,0.015815085158150853,13.0,0.012976480129764802,2,0.015815085158150853,[]
C10,3,0.01338199513381995,11.0,0.01338199513381995,2,0.01338199513381995,[]
C11,3,0.019464720194647202,16.0,0.004460665044606651,2,0.019464720194647202,[]
C12,29,0.170316301703163,14.482758620689655,0.14233576642335766,2,0.10056772100567721,[]
