Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,32,0.20693979933110368,15.46875,0.20693979933110368,6,0.149247491638796,[3]
C2,20,0.29055183946488294,34.75,0.014632107023411372,6,0.15551839464882944,"[2, 5, 6]"
C3,12,0.09782608695652174,19.5,0.03595317725752508,5,0.042642140468227424,[]
C4,8,0.04096989966555184,12.25,0.04013377926421405,4,0.021321070234113712,[]
C5,13,0.07483277591973245,13.76923076923077,0.020903010033444816,4,0.031354515050167224,[]
C6,25,0.32148829431438125,30.76,0.14757525083612041,1,0.1701505016722408,[1]
C7,26,0.1484113712374582,13.653846153846153,0.1479933110367893,4,0.07190635451505016,[]
C8,32,0.28595317725752506,21.375,0.0112876254180602,4,0.1496655518394649,[4]
C9,6,0.030518394648829432,12.166666666666666,0.006688963210702341,4,0.030518394648829432,[]
C10,2,0.007525083612040134,9.0,0.007525083612040134,4,0.007525083612040134,[]
C11,6,0.030936454849498328,12.333333333333334,0.004180602006688963,4,0.020066889632107024,[]
C12,32,0.2399665551839465,17.9375,0.20693979933110368,6,0.149247491638796,[]
