Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,33,0.18018412976764578,12.454545454545455,0.17843051293292417,3,0.1319596668128014,[6]
C2,49,0.28320911880754057,13.183673469387756,0.04866286716352477,3,0.16922402455063568,[3]
C3,49,0.1718544498027181,8.0,0.12757562472599737,1,0.08329679964927664,[]
C4,43,0.13459009206488382,7.1395348837209305,0.10960105217010083,1,0.08022797018851381,[]
C5,50,0.23498465585269618,10.72,0.1297676457693994,1,0.12713722051731696,[]
C6,103,0.48180622533976325,10.669902912621358,0.2512056115738711,1,0.1845681718544498,"[1, 4, 5]"
C7,58,0.2529592284085927,9.948275862068966,0.25252082419991234,2,0.1297676457693994,[]
C8,45,0.3371328364752302,17.08888888888889,0.0394563787812363,2,0.15256466462078036,[2]
C9,26,0.08285839544059623,7.269230769230769,0.028496273564226217,5,0.03244191144234985,[]
C10,12,0.03156510302498904,6.0,0.03156510302498904,5,0.01709776413853573,[]
C11,17,0.049539675580885574,6.647058823529412,0.01841297676457694,5,0.023235423060061378,[]
C12,37,0.2362998684787374,14.567567567567568,0.17930732135028496,3,0.14905743095133714,[]
