Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,15,0.07221954742416947,10.0,0.07221954742416947,5,0.03225806451612903,[3]
C2,31,0.2378430428502648,15.935483870967742,0.0495907558979297,5,0.1401059220028888,"[5, 6]"
C3,20,0.13769860375541645,14.3,0.05247953779489649,5,0.08136735676456427,[]
C4,15,0.06066441983630236,8.4,0.0495907558979297,4,0.021665864227250843,[]
C5,19,0.1266249398170438,13.842105263157896,0.03755416466056813,1,0.06884930187770823,[]
C6,45,0.35339431872893595,16.31111111111111,0.2036591237361579,1,0.23880597014925373,"[1, 4]"
C7,36,0.2036591237361579,11.75,0.20317766008666346,1,0.13432835820895522,[]
C8,32,0.34280211844005776,22.25,0.026961964371689937,1,0.22291766971593643,[2]
C9,11,0.058257101588830046,11.0,0.014443909484833895,1,0.04188733750601829,[]
C10,4,0.014925373134328358,7.75,0.014925373134328358,1,0.014925373134328358,[]
C11,11,0.046701974000962924,8.818181818181818,0.01974000962927299,1,0.021665864227250843,[]
C12,18,0.1348098218584497,15.555555555555555,0.07173808377467501,6,0.065479056331247,[]
