Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,398,0.5831041257367388,3.728643216080402,0.5650294695481336,3,0.1587426326129666,"[2, 3, 6]"
C2,192,0.5654223968565816,7.494791666666667,0.318664047151277,3,0.1587426326129666,[5]
C3,261,0.412573673870334,4.022988505747127,0.32612966601178783,1,0.17485265225933203,[]
C4,292,0.33516699410609035,2.921232876712329,0.3284872298624754,1,0.17445972495088408,[]
C5,267,0.36817288801571707,3.5093632958801497,0.23850687622789785,1,0.20039292730844793,[]
C6,257,0.6070726915520629,6.011673151750973,0.6055009823182711,1,0.3854616895874263,[]
C7,403,0.6200392927308448,3.9156327543424316,0.6110019646365422,1,0.3929273084479371,"[1, 4]"
C8,297,0.6137524557956778,5.2592592592592595,0.16738703339882122,1,0.39135559921414537,[]
C9,143,0.2106090373280943,3.7482517482517483,0.15717092337917485,1,0.0931237721021611,[]
C10,157,0.16110019646365423,2.611464968152866,0.15834970530451867,1,0.06679764243614932,[]
C11,143,0.17328094302554028,3.0839160839160837,0.09508840864440078,1,0.07072691552062868,[]
C12,344,0.5783889980353635,4.27906976744186,0.5772102161100197,3,0.1587426326129666,[]
