Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,97,0.313373253493014,6.474226804123711,0.30538922155688625,3,0.16467065868263472,[6]
C2,95,0.3967065868263473,8.368421052631579,0.1906187624750499,3,0.16966067864271456,[3]
C3,125,0.26746506986027946,4.288,0.16117764471057885,2,0.07435129740518961,[]
C4,84,0.16966067864271456,4.0476190476190474,0.1497005988023952,1,0.06087824351297405,[]
C5,104,0.2654690618762475,5.115384615384615,0.2120758483033932,1,0.1157684630738523,[]
C6,178,0.6197604790419161,6.977528089887641,0.530938123752495,1,0.25898203592814373,"[1, 2, 5]"
C7,219,0.5494011976047904,5.027397260273973,0.5404191616766467,1,0.24201596806387227,[]
C8,132,0.5898203592814372,8.954545454545455,0.25449101796407186,1,0.2559880239520958,[4]
C9,133,0.2884231536926148,4.345864661654136,0.07235528942115768,1,0.10129740518962076,[]
C10,40,0.07784431137724551,3.9,0.0753493013972056,1,0.0249500998003992,[]
C11,60,0.12974051896207583,4.333333333333333,0.08483033932135728,2,0.045409181636726546,[]
C12,97,0.3473053892215569,7.175257731958763,0.3078842315369261,3,0.16666666666666666,[]
