Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,22,0.11339359079704191,12.545454545454545,0.11339359079704191,5,0.047658175842235,[]
C2,15,0.22021364009860311,35.733333333333334,0.010271158586688579,5,0.09120788824979457,"[2, 5]"
C3,9,0.07518488085456039,20.333333333333332,0.03245686113393591,1,0.030402629416598194,[]
C4,9,0.0419063270336894,11.333333333333334,0.0390304026294166,1,0.03286770747740345,[]
C5,14,0.07559572719802794,13.142857142857142,0.026705012325390305,1,0.06162695152013147,[]
C6,36,0.3697617091207888,25.0,0.19474116680361545,1,0.300328677074774,[1]
C7,35,0.19474116680361545,13.542857142857143,0.19474116680361545,1,0.15283483976992604,[]
C8,26,0.28594905505341,26.76923076923077,0.012736236647493838,1,0.18364831552999178,[4]
C9,7,0.03697617091207888,12.857142857142858,0.002875924404272802,4,0.025883319638455218,[]
C10,1,0.0036976170912078883,9.0,0.0036976170912078883,4,0.0036976170912078883,[]
C11,4,0.01602300739523418,9.75,0.002875924404272802,4,0.008216926869350863,[]
C12,22,0.2456861133935908,27.181818181818183,0.11339359079704191,6,0.09901396877567789,"[3, 6]"
