Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,34,0.1446099912357581,9.705882352941176,0.1441717791411043,6,0.05346187554776512,[]
C2,41,0.2997370727432077,16.682926829268293,0.060473269062226116,5,0.11218229623137599,"[2, 5, 6]"
C3,44,0.1516213847502191,7.863636363636363,0.09421560035056968,4,0.05214723926380368,[]
C4,39,0.10780017528483786,6.3076923076923075,0.08895705521472393,4,0.04864154250657318,[]
C5,48,0.19894829097283084,9.458333333333334,0.10517090271691498,1,0.10385626643295355,[]
C6,62,0.46581945661700264,17.14516129032258,0.2642418930762489,1,0.33654688869412797,"[1, 4]"
C7,60,0.2668711656441718,10.15,0.26555652936021035,1,0.2046450482033304,[]
C8,61,0.3203330411919369,11.98360655737705,0.029798422436459245,1,0.23356704645048204,[]
C9,29,0.10867659947414549,8.551724137931034,0.06967572304995617,1,0.029360210341805432,[]
C10,20,0.07274320771253287,8.3,0.06923751095530237,6,0.024539877300613498,[]
C11,25,0.09684487291849254,8.84,0.039000876424189306,6,0.02673093777388256,[]
C12,49,0.20990359333917616,9.775510204081632,0.1437335670464505,6,0.07624890446976336,[3]
