Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,431,0.5644504748982361,2.8955916473317864,0.540479421076436,6,0.18136589778380824,"[3, 5, 6]"
C2,275,0.5450022614201718,4.381818181818182,0.29488919041157846,6,0.17684305744007237,[]
C3,292,0.46404341926729986,3.5136986301369864,0.42695612844866576,1,0.12618724559023067,[]
C4,325,0.43419267299864317,2.953846153846154,0.41971958389868835,1,0.1248303934871099,[]
C5,276,0.4966078697421981,3.9782608695652173,0.38263229308005425,1,0.16327453640886477,[]
C6,276,0.7073722297602895,5.666666666666667,0.7055630936227951,1,0.2858435097241067,[]
C7,506,0.7340569877883311,3.207509881422925,0.7186793306196291,1,0.2939846223428313,"[1, 2, 4]"
C8,400,0.7200361827227499,3.98,0.1863410221619177,1,0.28900949796472186,[]
C9,158,0.26232473993668026,3.670886075949367,0.22207146087743102,1,0.06829488919041157,[]
C10,179,0.22795115332428764,2.815642458100559,0.2225237449118046,5,0.060153776571687016,[]
C11,163,0.25870646766169153,3.5092024539877302,0.17412935323383086,5,0.08005427408412483,[]
C12,340,0.5526910900045229,3.5941176470588236,0.5499773857982814,6,0.1759384893713252,[]
