Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,36,0.16040013797861333,12.916666666666666,0.16005519144532598,3,0.10900310451879959,"[5, 6]"
C2,44,0.26974818903070025,17.772727272727273,0.03173508106243532,2,0.11417730251810969,[2]
C3,29,0.15315626077957917,15.310344827586206,0.10624353225250087,1,0.0793377026560883,[]
C4,36,0.13073473611590203,10.527777777777779,0.1252155915833046,1,0.07968264918937565,[]
C5,39,0.15971024491203864,11.871794871794872,0.02104173853052777,1,0.10555363918592618,[]
C6,39,0.3190755432907899,23.71794871794872,0.20696791997240427,1,0.2600896860986547,[1]
C7,48,0.2073128665056916,12.520833333333334,0.20593308037254227,1,0.17040358744394618,[]
C8,40,0.32114522249051397,23.275,0.00793377026560883,1,0.25939979303208005,[4]
C9,12,0.03345981372887202,8.083333333333334,0.018627112797516384,1,0.013452914798206279,[]
C10,8,0.020351845463953088,7.375,0.015177647464642981,2,0.012763021731631597,[]
C11,10,0.04656778199379096,13.5,0.019317005864091064,2,0.024146257330113833,[]
C12,24,0.22869955156950672,27.625,0.15971024491203864,3,0.14108313211452225,[3]
