Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,16,0.10903732809430255,13.875,0.10854616895874264,6,0.06581532416502947,[]
C2,20,0.2455795677799607,25.0,0.022102161100196464,2,0.07956777996070727,"[2, 5]"
C3,18,0.11345776031434185,12.833333333333334,0.07416502946954813,1,0.06237721021611002,[]
C4,15,0.08104125736738703,11.0,0.07662082514734773,1,0.04223968565815324,[]
C5,20,0.11886051080550099,12.1,0.023575638506876228,1,0.068762278978389,[]
C6,28,0.31286836935166995,22.75,0.13261296660117877,1,0.21905697445972494,"[1, 4]"
C7,20,0.13261296660117877,13.5,0.13261296660117877,1,0.09135559921414538,[]
C8,35,0.26571709233791746,15.457142857142857,0.039783889980353634,1,0.1944990176817289,[]
C9,19,0.1144400785854617,12.263157894736842,0.043713163064833006,1,0.0550098231827112,[]
C10,11,0.047151277013752456,8.727272727272727,0.046660117878192534,2,0.0412573673870334,[]
C11,19,0.09086444007858546,9.736842105263158,0.026522593320235755,2,0.05009823182711198,[]
C12,17,0.17927308447937132,21.470588235294116,0.10903732809430255,6,0.08398821218074656,"[3, 6]"
