Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,38,0.16220600162206,10.526315789473685,0.16220600162206,2,0.08231954582319546,"[5, 6]"
C2,21,0.2708840227088402,31.80952380952381,0.044201135442011354,2,0.11800486618004866,"[2, 3]"
C3,15,0.14152473641524738,23.266666666666666,0.05393349553933496,1,0.10381184103811841,[]
C4,27,0.09002433090024331,8.222222222222221,0.08840227088402271,1,0.07826439578264396,[]
C5,34,0.12530413625304138,9.088235294117647,0.019464720194647202,1,0.11354420113544202,[]
C6,36,0.3978102189781022,27.25,0.21289537712895376,1,0.3819951338199513,[1]
C7,41,0.21289537712895376,12.804878048780488,0.21248986212489862,1,0.20397404703974048,[]
C8,35,0.30697485806974856,21.62857142857143,0.004460665044606651,1,0.2846715328467153,[4]
C9,4,0.0186536901865369,11.5,0.015815085158150853,2,0.0186536901865369,[]
C10,4,0.016220600162206,10.0,0.014598540145985401,2,0.016220600162206,[]
C11,3,0.019464720194647202,16.0,0.004460665044606651,2,0.019464720194647202,[]
C12,36,0.19018653690186538,13.027777777777779,0.16220600162206,2,0.10340632603406326,[]
