Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,47,0.20613224972294053,11.872340425531915,0.20576283708902846,6,0.13594384927964537,[3]
C2,47,0.3158478019948282,18.19148936170213,0.028814185445142224,6,0.13594384927964537,"[2, 5]"
C3,17,0.1226449944588105,19.529411764705884,0.05134835611377909,4,0.061691909863317324,[]
C4,14,0.05873660879202069,11.357142857142858,0.05541189508681197,4,0.03140007388252678,[]
C5,20,0.09715552271887698,13.15,0.026597709641669746,1,0.04913188031030661,[]
C6,43,0.34318433690432215,21.6046511627907,0.2116734392316217,1,0.17103804950129295,[1]
C7,48,0.2124122644994459,11.979166666666666,0.2116734392316217,4,0.12190616919098633,[]
C8,41,0.3176948651643886,20.975609756097562,0.025489471739933506,4,0.19098633173254526,[4]
C9,11,0.05652013298854821,13.909090909090908,0.008496490579977835,4,0.03878832656076838,[]
C10,4,0.011821204285186553,8.0,0.011821204285186553,4,0.005910602142593277,[]
C11,4,0.016623568526043592,11.25,0.005171776874769117,5,0.009235315847801994,[]
C12,25,0.2449205762837089,26.52,0.20576283708902846,6,0.1477650535648319,[6]
