Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,11,0.09657860545690775,20.272727272727273,0.09657860545690775,3,0.06842789086184495,[6]
C2,17,0.1628410567345171,22.11764705882353,0.00822867042009528,3,0.08834993503681247,[]
C3,7,0.058899956691208316,19.428571428571427,0.029016890428757037,2,0.044608055435253355,[]
C4,7,0.039411000433087914,13.0,0.036812472932005194,2,0.030316154179298397,[]
C5,10,0.06799480294499784,15.7,0.0173235166738848,2,0.035080121264616716,[]
C6,34,0.299696838458207,20.352941176470587,0.14595062797747943,1,0.23776526634906886,[1]
C7,20,0.14595062797747943,16.85,0.14595062797747943,1,0.12949328713728886,[]
C8,19,0.2750108271979212,33.421052631578945,0.00259852750108272,1,0.19359029883066262,[4]
C9,7,0.04374187960155912,14.428571428571429,0.0194889562581204,2,0.022953659592897357,[]
C10,4,0.021654395842355997,12.5,0.018189692507579038,5,0.01126028583802512,[]
C11,6,0.037678648765699436,14.5,0.0064963187527068,2,0.02468601126028584,[]
C12,14,0.26201818969250756,43.214285714285715,0.09657860545690775,3,0.13598960588999567,"[2, 3, 5]"
