Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,48,0.09261616804583069,6.0625,0.09134309357097391,5,0.044239338001273075,[]
C2,93,0.3446849140674729,11.64516129032258,0.1218968809675366,5,0.13271801400381922,"[3, 5, 6]"
C3,86,0.2727562062380649,9.965116279069768,0.20210057288351368,5,0.08274984086569065,[2]
C4,111,0.23265436028007638,6.585585585585585,0.21133036282622533,5,0.07415658816040738,[]
C5,123,0.3488224061107575,8.910569105691057,0.14258434118395927,4,0.10725652450668365,[]
C6,106,0.49204328453214513,14.584905660377359,0.2145130490133673,4,0.1950986632718014,"[1, 4]"
C7,76,0.21610439210693824,8.93421052631579,0.21578612348822407,4,0.1037555697008275,[]
C8,68,0.24029280712921705,11.102941176470589,0.011457670273711012,4,0.11903246339910885,[]
C9,14,0.026416295353278166,5.928571428571429,0.011457670273711012,4,0.009866327180140038,[]
C10,6,0.011457670273711012,6.0,0.011457670273711012,5,0.006365372374283896,[]
C11,14,0.028325907065563337,6.357142857142857,0.01336728198599618,4,0.013685550604710375,[]
C12,52,0.10916613621896881,6.596153846153846,0.09134309357097391,5,0.04996817313812858,[]
