Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,24,0.2002262443438914,22.125,0.19796380090497737,6,0.1346153846153846,[]
C2,24,0.31447963800904977,34.75,0.02526395173453997,6,0.1478129713423831,"[2, 3, 6]"
C3,16,0.13499245852187028,22.375,0.0524132730015083,4,0.05618401206636501,[]
C4,12,0.06372549019607843,14.083333333333334,0.06259426847662142,1,0.02790346907993967,[]
C5,16,0.09917043740573152,16.4375,0.01546003016591252,1,0.048265460030165915,[]
C6,28,0.2669683257918552,25.285714285714285,0.10105580693815988,1,0.16553544494720965,[1]
C7,18,0.10105580693815988,14.88888888888889,0.10067873303167421,4,0.059200603318250375,[]
C8,17,0.2066365007541478,32.23529411764706,0.006033182503770739,4,0.12933634992458523,[4]
C9,3,0.012066365007541479,10.666666666666666,0.0,4,0.008295625942684766,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,4,0.019230769230769232,12.75,0.003770739064856712,2,0.010935143288084464,[]
C12,27,0.24773755656108598,24.333333333333332,0.19947209653092007,6,0.1436651583710407,[5]
