Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,38,0.15940838126540674,10.210526315789474,0.15940838126540674,5,0.05916187345932621,[]
C2,29,0.26047658175842237,21.862068965517242,0.01848808545603944,5,0.09408381265406737,"[2, 5]"
C3,16,0.09531635168447,14.5,0.04437140509449466,1,0.0390304026294166,[]
C4,13,0.05341002465078061,10.0,0.04847986852917009,1,0.04026294165981923,[]
C5,22,0.09860312243221035,10.909090909090908,0.03533278553820871,1,0.07477403451109285,[]
C6,41,0.3841413311421528,22.804878048780488,0.22637633525061626,1,0.30895645028759244,[1]
C7,46,0.22637633525061626,11.978260869565217,0.22637633525061626,1,0.17871815940838126,[]
C8,34,0.30895645028759244,22.11764705882353,0.01437962202136401,1,0.2037797863599014,[4]
C9,8,0.039852095316351685,12.125,0.0078060805258833195,4,0.025883319638455218,[]
C10,3,0.009449465899753493,7.666666666666667,0.009449465899753493,4,0.00657354149548069,[]
C11,6,0.021774856203779787,8.833333333333334,0.004108463434675432,4,0.011092851273623664,[]
C12,29,0.26581758422350044,22.310344827586206,0.15940838126540674,6,0.09901396877567789,"[3, 6]"
