Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,92,0.29243575823380386,8.782608695652174,0.29134998190372785,6,0.09011943539630836,[]
C2,96,0.4064422728917843,11.697916666666666,0.06840390879478828,2,0.14585595367354326,"[2, 3]"
C3,37,0.15309446254071662,11.432432432432432,0.08975750995294969,2,0.11219688744118711,[]
C4,38,0.10857763300760044,7.894736842105263,0.10423452768729642,2,0.07166123778501629,[]
C5,49,0.1444082519001086,8.142857142857142,0.03836409699601882,2,0.08686210640608034,[]
C6,54,0.338038364096996,17.296296296296298,0.24140427072023163,1,0.2055736518277235,[5]
C7,71,0.2428519724936663,9.450704225352112,0.24249004705030763,1,0.16503800217155265,[]
C8,55,0.3058269996380746,15.363636363636363,0.018096272167933407,1,0.22186029677886354,[1]
C9,14,0.035830618892508145,7.071428571428571,0.012305465074194716,1,0.023887079261672096,[]
C10,6,0.013029315960912053,6.0,0.01158161418747738,2,0.006152732537097358,[]
C11,24,0.0589938472674629,6.791666666666667,0.036192544335866814,2,0.030039811798769453,[]
C12,54,0.38545059717698155,19.72222222222222,0.2899022801302932,2,0.10749185667752444,"[4, 6]"
