Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,156,0.31901840490797545,4.666666666666667,0.3067484662576687,5,0.11349693251533742,[]
C2,123,0.41673970201577565,7.7317073170731705,0.2528483786152498,5,0.12576687116564417,[]
C3,184,0.36108676599474143,4.478260869565218,0.23049956178790534,1,0.11130587204206836,[]
C4,133,0.2427695004382121,4.165413533834586,0.20508326029798424,1,0.10736196319018405,[]
C5,156,0.36503067484662577,5.339743589743589,0.2852760736196319,1,0.19938650306748465,[]
C6,137,0.5736196319018405,9.554744525547445,0.45968448729184924,1,0.3816827344434706,"[1, 4]"
C7,219,0.48773006134969327,5.082191780821918,0.478965819456617,1,0.3558282208588957,[]
C8,230,0.5604732690622262,5.560869565217391,0.13935144609991235,1,0.36415425065731816,[]
C9,71,0.17440841367221735,5.605633802816901,0.11700262927256792,1,0.06529360210341806,[]
C10,56,0.12576687116564417,5.125,0.1231375985977213,6,0.035056967572304996,[]
C11,73,0.16695880806310254,5.219178082191781,0.13321647677475898,6,0.04513584574934268,[]
C12,177,0.39570552147239263,5.101694915254237,0.31463628396143734,5,0.13190184049079753,"[2, 3, 5, 6]"
