Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,8,0.04766490129995185,12.375,0.04766490129995185,5,0.025036109773712085,[3]
C2,22,0.2065479056331247,19.5,0.03322099181511796,5,0.11699566682715455,"[5, 6]"
C3,10,0.10158883004333173,21.1,0.016851227732306212,5,0.08040442946557536,[]
C4,3,0.016851227732306212,11.666666666666666,0.014443909484833895,1,0.016851227732306212,[]
C5,8,0.08618199325950891,22.375,0.015888300433317286,1,0.05777563793933558,[]
C6,30,0.3013962445835339,20.866666666666667,0.15840154068367837,1,0.20028887818969668,"[1, 4]"
C7,23,0.15840154068367837,14.304347826086957,0.15792007703418393,1,0.09581126624939817,[]
C8,24,0.3148772267693789,27.25,0.018777082330284064,1,0.1983630235917188,[2]
C9,7,0.04429465575349061,13.142857142857142,0.0038517091959557053,1,0.027924891670678863,[]
C10,1,0.004333172845450169,9.0,0.004333172845450169,1,0.004333172845450169,[]
C11,4,0.022147327876745306,11.5,0.009629272989889264,1,0.011073663938372653,[]
C12,14,0.12084737602311026,17.928571428571427,0.04718343765045739,6,0.058738565238324505,[]
