Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,25,0.12937707335053447,14.04,0.12937707335053447,3,0.08956874308883155,[6]
C2,17,0.2594913380022116,41.411764705882355,0.0269074824917066,3,0.14080353851824548,"[2, 3]"
C3,19,0.13306302985624768,19.0,0.0269074824917066,2,0.09214891264283082,[]
C4,7,0.03280501290084777,12.714285714285714,0.03206782159970512,5,0.019904165130851456,[]
C5,10,0.06376704754883893,17.3,0.012532252119424991,5,0.03427939550313306,[]
C6,27,0.31920383339476593,32.074074074074076,0.14706966457795798,1,0.17065978621452266,"[1, 5]"
C7,25,0.14706966457795798,15.96,0.14670106892738666,1,0.05565794323626981,[]
C8,28,0.27755252488020643,26.892857142857142,0.010689273866568375,1,0.11795060818282345,[4]
C9,6,0.03133063029856248,14.166666666666666,0.0,1,0.018798378179137487,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,0,0.0,0.0,0.0,0,0.0,[]
C12,29,0.1629192775525249,15.241379310344827,0.12900847769996315,3,0.09767784740140066,[]
