Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,66,0.30928288605367354,10.651515151515152,0.3088429388473383,6,0.16542014958205015,[3]
C2,42,0.41179058512978445,22.285714285714285,0.03607567091948966,6,0.17069951605807304,"[5, 6]"
C3,20,0.09414870215574131,10.7,0.04003519577650682,5,0.029036515618125824,[2]
C4,14,0.047074351077870655,7.642857142857143,0.04179498460184778,4,0.014518257809062912,[]
C5,17,0.08315002199736031,11.117647058823529,0.028156621205455347,4,0.034755829300483945,[]
C6,47,0.2864056313242411,13.851063829787234,0.20413550373955125,4,0.2309722833260009,[1]
C7,50,0.2045754509458865,9.3,0.20413550373955125,4,0.17905851297844258,[]
C8,39,0.37571491421029474,21.897435897435898,0.029036515618125824,4,0.31940167179938406,[4]
C9,13,0.048834139903211615,8.538461538461538,0.005719313682358117,4,0.04179498460184778,[]
C10,2,0.006599208095028597,7.5,0.006599208095028597,4,0.006599208095028597,[]
C11,4,0.014518257809062912,8.25,0.003959524857017158,4,0.014518257809062912,[]
C12,45,0.3273207215134184,16.533333333333335,0.30928288605367354,6,0.16849978002639684,[]
