Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,70,0.1999095431931253,6.314285714285714,0.19674355495251017,5,0.08548168249660787,[3]
C2,100,0.36092265943012214,7.98,0.17005879692446857,6,0.12890094979647218,"[5, 6]"
C3,93,0.2641338760741746,6.279569892473118,0.17503392130257803,2,0.07598371777476255,[]
C4,74,0.19222071460877432,5.743243243243243,0.1718679330619629,2,0.05970149253731343,[]
C5,129,0.3387607417458164,5.8062015503875966,0.2433288104929896,1,0.11759384893713253,[]
C6,101,0.5165083672546359,11.306930693069306,0.3152419719583899,1,0.2392582541836273,"[1, 2, 4]"
C7,111,0.31840796019900497,6.342342342342342,0.31569425599276346,1,0.16417910447761194,[]
C8,109,0.4088647670737223,8.293577981651376,0.11080958842152872,1,0.20307553143374038,[]
C9,70,0.16824966078697423,5.314285714285714,0.08095884215287201,1,0.04839439167797377,[]
C10,35,0.08638625056535504,5.457142857142857,0.07960199004975124,6,0.045228403437358664,[]
C11,64,0.15784712799638173,5.453125,0.11216644052464948,5,0.05834464043419267,[]
C12,67,0.27182270465852554,8.970149253731343,0.19674355495251017,6,0.114880144730891,[]
