Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,31,0.1216644052464948,8.67741935483871,0.12075983717774763,6,0.05608322026232474,[3]
C2,41,0.24423337856173677,13.170731707317072,0.050203527815468114,6,0.10538218000904569,[6]
C3,31,0.1451831750339213,10.35483870967742,0.09181365897783808,2,0.05110809588421529,[]
C4,27,0.1013116236996834,8.296296296296296,0.0913613749434645,6,0.029850746268656716,[]
C5,39,0.17005879692446857,9.64102564102564,0.06286748077792854,1,0.04794210764360018,[]
C6,47,0.4097693351424695,19.27659574468085,0.19538670284938942,1,0.21031207598371776,"[1, 2, 4]"
C7,48,0.19674355495251017,9.0625,0.19538670284938942,1,0.11035730438715513,[]
C8,47,0.2908186341022162,13.680851063829786,0.022161917684305744,1,0.1560379918588874,[]
C9,19,0.07462686567164178,8.68421052631579,0.048846675712347354,6,0.033016734509271825,[]
C10,16,0.05110809588421529,7.0625,0.04613297150610583,6,0.03211216644052465,[]
C11,18,0.07327001356852103,9.0,0.03211216644052465,6,0.03934871099050204,[]
C12,32,0.20533695160560833,14.1875,0.11985526910900045,5,0.0913613749434645,[5]
