Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,16,0.09783889980353634,15.5625,0.09783889980353634,3,0.06994106090373281,[6]
C2,10,0.33595284872298625,85.5,0.009823182711198428,3,0.1587426326129666,"[2, 3, 5]"
C3,12,0.08369351669941061,17.75,0.03261296660117878,1,0.04833005893909627,[]
C4,7,0.03418467583497053,12.428571428571429,0.028290766208251474,1,0.02082514734774067,[]
C5,6,0.0518664047151277,22.0,0.004322200392927309,1,0.03418467583497053,[]
C6,34,0.3104125736738703,23.235294117647058,0.1862475442043222,1,0.22986247544204322,[1]
C7,28,0.1862475442043222,16.928571428571427,0.1862475442043222,1,0.12337917485265226,[]
C8,23,0.31159135559921414,34.47826086956522,0.0015717092337917485,1,0.18035363457760314,[4]
C9,1,0.005108055009823182,13.0,0.003536345776031434,4,0.005108055009823182,[]
C10,1,0.003929273084479371,10.0,0.003929273084479371,4,0.003929273084479371,[]
C11,3,0.023575638506876228,20.0,0.004322200392927309,5,0.008251473477406679,[]
C12,22,0.14027504911591357,16.227272727272727,0.09783889980353634,3,0.06994106090373281,[]
