Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,55,0.21194249907851087,10.454545454545455,0.21194249907851087,3,0.1411721341688168,[6]
C2,66,0.3678584592701806,15.121212121212121,0.09104312569111685,2,0.17692591227423515,"[2, 3]"
C3,40,0.1791374861776631,12.15,0.10431256911168449,2,0.11537043862882418,[]
C4,49,0.12458532989310726,6.8979591836734695,0.11537043862882418,2,0.07887946922226317,[]
C5,59,0.17360855141909326,7.983050847457627,0.0586067084408404,2,0.08219683007740508,[]
C6,68,0.41467010689273864,16.544117647058822,0.26723184666420935,1,0.21157390342793955,"[1, 5]"
C7,76,0.26723184666420935,9.539473684210526,0.2657574640619241,1,0.11942499078510874,[]
C8,69,0.3737559896793218,14.695652173913043,0.044600073719130114,1,0.17508293402137856,[4]
C9,24,0.07150755621083671,8.083333333333334,0.012532252119424991,1,0.035753778105418355,[]
C10,7,0.0158496129745669,6.142857142857143,0.0158496129745669,4,0.007371913011426466,[]
C11,18,0.04091411721341688,6.166666666666667,0.015112421673424253,1,0.015481017323995577,[]
C12,58,0.24143015112421673,11.293103448275861,0.21120530777736823,3,0.1441208993733874,[]
