Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,124,0.3306048203728968,5.862903225806452,0.32060027285129605,5,0.11414279217826284,"[3, 6]"
C2,127,0.41928149158708505,7.25984251968504,0.17735334242837653,5,0.16462028194633924,"[2, 5]"
C3,106,0.25420645748067305,5.273584905660377,0.18599363346975897,5,0.12232833105957254,[]
C4,98,0.20372896771259663,4.571428571428571,0.17871759890859482,5,0.1055025011368804,[]
C5,171,0.3919963619827194,5.04093567251462,0.32287403365165984,1,0.14051841746248295,[]
C6,147,0.6257389722601182,9.360544217687075,0.5120509322419281,1,0.22419281491587084,[1]
C7,238,0.5320600272851296,4.915966386554622,0.5247839927239655,1,0.21236925875397908,[]
C8,195,0.5570713960891315,6.282051282051282,0.12642110050022737,1,0.21646202819463392,[4]
C9,77,0.14961346066393816,4.2727272727272725,0.048658481127785355,4,0.06912232833105958,[]
C10,34,0.0527512505684402,3.411764705882353,0.05002273760800364,4,0.02910413824465666,[]
C11,79,0.14188267394270124,3.949367088607595,0.11095952705775353,4,0.03728967712596635,[]
C12,94,0.35516143701682584,8.308510638297872,0.3274215552523875,5,0.12005457025920874,[]
