Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,51,0.21322849213691028,9.03921568627451,0.2127659574468085,3,0.13829787234042554,[6]
C2,62,0.33950046253469013,11.838709677419354,0.15217391304347827,2,0.16234967622571692,"[2, 3]"
C3,74,0.22664199814986125,6.621621621621622,0.1253469010175763,2,0.11378353376503238,[]
C4,53,0.14338575393154487,5.849056603773585,0.1332099907493062,2,0.09759481961147086,[]
C5,85,0.26133209990749307,6.647058823529412,0.16327474560592045,2,0.11332099907493062,[]
C6,121,0.5,8.933884297520661,0.3307123034227567,1,0.23080481036077705,"[1, 4, 5]"
C7,106,0.3344125809435708,6.820754716981132,0.33024976873265494,1,0.1517113783533765,[]
C8,70,0.4375578168362627,13.514285714285714,0.17668825161887142,1,0.1910268270120259,[]
C9,98,0.22802960222016652,5.030612244897959,0.05411655874190564,1,0.09019426456984274,[]
C10,23,0.060129509713228495,5.6521739130434785,0.05689176688251619,2,0.02358926919518964,[]
C11,35,0.0938945420906568,5.8,0.04625346901017576,2,0.04301572617946346,[]
C12,61,0.2650323774283071,9.39344262295082,0.21137835337650324,3,0.13922294172062905,[]
