Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,40,0.20967741935483872,14.625,0.20967741935483872,6,0.13189964157706094,"[2, 3]"
C2,46,0.34480286738351257,20.91304347826087,0.03118279569892473,6,0.13189964157706094,[5]
C3,17,0.0931899641577061,15.294117647058824,0.017921146953405017,4,0.04372759856630824,[]
C4,5,0.01935483870967742,10.8,0.01863799283154122,1,0.016487455197132617,[]
C5,12,0.05304659498207885,12.333333333333334,0.014336917562724014,1,0.03620071684587814,[]
C6,35,0.28279569892473116,22.542857142857144,0.18458781362007168,4,0.17777777777777778,[1]
C7,31,0.18458781362007168,16.612903225806452,0.18458781362007168,4,0.14050179211469535,[]
C8,31,0.34086021505376346,30.677419354838708,0.025448028673835124,4,0.24551971326164876,[4]
C9,16,0.06200716845878136,10.8125,0.011111111111111112,4,0.041935483870967745,[]
C10,3,0.012544802867383513,11.666666666666666,0.012544802867383513,4,0.012544802867383513,[]
C11,9,0.03763440860215054,11.666666666666666,0.01003584229390681,4,0.025448028673835124,[]
C12,22,0.25412186379928314,32.22727272727273,0.20931899641577062,6,0.13584229390681005,[6]
