Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,22,0.11905697445972495,13.772727272727273,0.11866404715127701,3,0.08408644400785854,[6]
C2,12,0.3430255402750491,72.75,0.013359528487229863,3,0.1587426326129666,"[2, 3, 5]"
C3,13,0.08722986247544204,17.076923076923077,0.03889980353634578,1,0.04833005893909627,[]
C4,10,0.04479371316306483,11.4,0.03889980353634578,1,0.03143418467583497,[]
C5,8,0.05893909626719057,18.75,0.004322200392927309,1,0.0412573673870334,[]
C6,38,0.3245579567779961,21.736842105263158,0.2180746561886051,1,0.23693516699410608,[1]
C7,37,0.2180746561886051,15.0,0.2180746561886051,1,0.1481335952848723,[]
C8,27,0.32573673870333986,30.703703703703702,0.00275049115913556,1,0.1944990176817289,[4]
C9,3,0.01218074656188605,10.333333333333334,0.003536345776031434,4,0.008644400785854617,[]
C10,1,0.003929273084479371,10.0,0.003929273084479371,4,0.003929273084479371,[]
C11,3,0.023575638506876228,20.0,0.006286836935166994,5,0.008251473477406679,[]
C12,27,0.15795677799607072,14.88888888888889,0.11905697445972495,3,0.08408644400785854,[]
