Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,56,0.20113544201135442,8.857142857142858,0.20113544201135442,3,0.10137875101378752,"[5, 6]"
C2,66,0.3678021086780211,13.742424242424242,0.09813463098134631,2,0.1492295214922952,"[2, 3]"
C3,24,0.16017842660178427,16.458333333333332,0.09529602595296026,1,0.11841038118410381,[]
C4,51,0.14193025141930252,6.862745098039215,0.13746958637469586,1,0.11232765612327657,[]
C5,70,0.20194647201946472,7.114285714285714,0.0575831305758313,1,0.16707218167072183,[]
C6,70,0.4708029197080292,16.585714285714285,0.32076236820762366,1,0.45093268450932683,[1]
C7,91,0.32076236820762366,8.692307692307692,0.3191403081914031,1,0.305352798053528,[]
C8,64,0.36982968369829683,14.25,0.014193025141930252,1,0.34306569343065696,[4]
C9,12,0.035685320356853206,7.333333333333333,0.019870235198702353,2,0.02068126520681265,[]
C10,6,0.0202757502027575,8.333333333333334,0.0186536901865369,2,0.01824817518248175,[]
C11,8,0.030008110300081103,9.25,0.010948905109489052,2,0.021492295214922953,[]
C12,56,0.23317112733171128,10.267857142857142,0.20113544201135442,2,0.11192214111922141,[]
