Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,13,0.12025586353944563,21.692307692307693,0.11982942430703625,3,0.0955223880597015,[6]
C2,11,0.22217484008528784,47.36363636363637,0.0042643923240938165,2,0.11897654584221748,[]
C3,8,0.04989339019189765,14.625,0.01833688699360341,2,0.039232409381663114,[]
C4,6,0.02857142857142857,11.166666666666666,0.022174840085287847,2,0.026439232409381664,[]
C5,11,0.064818763326226,13.818181818181818,0.01279317697228145,2,0.04818763326226013,[]
C6,33,0.3420042643923241,24.303030303030305,0.13560767590618336,1,0.22643923240938166,"[1, 5]"
C7,20,0.13560767590618336,15.9,0.1347547974413646,1,0.0861407249466951,[]
C8,25,0.3411513859275053,32.0,0.005543710021321962,1,0.19488272921108743,"[2, 4]"
C9,3,0.017484008528784647,13.666666666666666,0.0,4,0.009381663113006396,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,2,0.008528784648187633,10.0,0.0,5,0.006396588486140725,[]
C12,15,0.13688699360341153,21.4,0.12025586353944563,3,0.0997867803837953,[3]
