Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,57,0.22439377488237422,10.87719298245614,0.22403184943901555,6,0.07853782120883097,[]
C2,47,0.3123416576185306,18.361702127659573,0.03546869344914948,2,0.11400651465798045,"[2, 3]"
C3,29,0.13825551936301123,13.172413793103448,0.05935577271082157,2,0.10097719869706841,[]
C4,16,0.0669562070213536,11.5625,0.0658704306912776,2,0.049221860296778865,[]
C5,18,0.08541440463264567,13.11111111111111,0.016648570394498734,2,0.058269996380745565,[]
C6,38,0.3076366268548679,22.36842105263158,0.19145855953673543,1,0.18675352877307275,[5]
C7,45,0.1918204849800941,11.777777777777779,0.1918204849800941,1,0.1259500542888165,[]
C8,37,0.2699963807455664,20.16216216216216,0.006152732537097358,1,0.1997828447339848,[1]
C9,4,0.016286644951140065,11.25,0.005066956207021353,1,0.010133912414042706,[]
C10,2,0.005066956207021353,7.0,0.005066956207021353,1,0.0025334781035106766,[]
C11,8,0.029315960912052116,10.125,0.014115092290988056,2,0.01737242128121607,[]
C12,41,0.35939196525515743,24.21951219512195,0.22330799855229821,4,0.10749185667752444,"[4, 6]"
