Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,17,0.10429447852760736,14.0,0.10429447852760736,6,0.04425942156003506,[]
C2,22,0.2541630148992112,26.363636363636363,0.022348816827344433,5,0.0950920245398773,"[2, 3, 5, 6]"
C3,18,0.08939526730937773,11.333333333333334,0.03242769500438212,4,0.026292725679228746,[]
C4,10,0.03812445223488168,8.7,0.029798422436459245,4,0.02147239263803681,[]
C5,16,0.1196319018404908,17.0625,0.031989482909728306,1,0.06836108676599474,[]
C6,34,0.39570552147239263,26.558823529411764,0.19807186678352323,1,0.2997370727432077,"[1, 4]"
C7,33,0.19807186678352323,13.696969696969697,0.19807186678352323,1,0.15950920245398773,[]
C8,29,0.2397020157756354,18.862068965517242,0.007011393514460999,1,0.19325153374233128,[]
C9,16,0.07668711656441718,10.9375,0.056091148115687994,5,0.021034180543382998,[]
C10,14,0.05828220858895705,9.5,0.05652936021034181,5,0.020157756354075372,[]
C11,16,0.07624890446976336,10.875,0.02147239263803681,5,0.02366345311130587,[]
C12,23,0.14899211218229624,14.782608695652174,0.10341805433829973,6,0.05828220858895705,[]
