Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,2,0.00859325270528326,13.5,0.00859325270528326,5,0.00859325270528326,[]
C2,13,0.19032463399108848,46.0,0.018141311266709103,5,0.06651814131126671,"[3, 6]"
C3,15,0.14544875875238703,30.466666666666665,0.024824952259707194,5,0.06301718650541056,[2]
C4,10,0.0366008911521324,11.5,0.0366008911521324,2,0.018141311266709103,[]
C5,29,0.1578612348822406,17.103448275862068,0.04105665181413113,1,0.07033736473583704,[]
C6,39,0.3634627625716104,29.28205128205128,0.10216422660725652,4,0.15722469764481223,"[1, 4, 5]"
C7,16,0.10216422660725652,20.0625,0.10216422660725652,4,0.049331635900700194,[]
C8,15,0.1394016549968173,29.2,0.0,4,0.07765754296626352,[]
C9,0,0.0,0.0,0.0,0,0.0,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,1,0.003500954805856143,11.0,0.0006365372374283895,5,0.003500954805856143,[]
C12,5,0.02196053469127944,13.8,0.008274984086569064,4,0.012730744748567792,[]
