Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,25,0.14724989172802078,13.6,0.14638371589432655,3,0.10480727587700303,[6]
C2,26,0.194889562581204,17.307692307692307,0.013858813339107838,3,0.11000433087916847,[]
C3,14,0.08358596795149416,13.785714285714286,0.045907319185794715,2,0.05153746210480727,[4]
C4,12,0.05716760502381984,11.0,0.05067128627111304,2,0.03724556084885232,[]
C5,15,0.08618449545257688,13.266666666666667,0.02338674750974448,2,0.042009527934170635,[]
C6,38,0.3144218276310091,19.105263157894736,0.16414032048505847,1,0.249025552187094,[1]
C7,25,0.1650064963187527,15.24,0.1650064963187527,1,0.140753572975314,[]
C8,24,0.2932005197055002,28.208333333333332,0.013425725422260719,1,0.20831528800346472,[]
C9,13,0.06582936336076224,11.692307692307692,0.029449978345604158,2,0.036379385015158076,[5]
C10,7,0.032481593763533996,10.714285714285714,0.029016890428757037,2,0.0173235166738848,[]
C11,8,0.0454742312689476,13.125,0.00822867042009528,2,0.02858380251190992,[]
C12,21,0.2871372888696405,31.571428571428573,0.14681680381117368,3,0.15071459506279775,"[2, 3]"
