Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,17,0.11981020166073547,17.823529411764707,0.11981020166073547,3,0.08936338473705022,[6]
C2,22,0.18663503361012257,21.454545454545453,0.007512850929221036,3,0.09331751680506128,[2]
C3,9,0.0498220640569395,14.0,0.02530644523527086,2,0.04151838671411625,[]
C4,6,0.02649268485567418,11.166666666666666,0.02609727164887307,2,0.022933965994464216,[]
C5,12,0.06801107156979043,14.333333333333334,0.014234875444839857,2,0.039936733886911824,[]
C6,42,0.36219849742981414,21.80952380952381,0.15895610913404506,1,0.23606168446026096,"[1, 5]"
C7,30,0.1597469355476473,13.466666666666667,0.15935152234084618,1,0.099644128113879,[]
C8,33,0.3531039936733887,27.060606060606062,0.007908264136022143,1,0.18228548833531039,[4]
C9,7,0.03637801502570186,13.142857142857142,0.01542111506524318,4,0.016211941478845394,[]
C10,4,0.0166073546856465,10.5,0.014630288651640965,4,0.01265322261763543,[]
C11,5,0.024515618821668642,12.4,0.0031633056544088573,4,0.011071569790431,[]
C12,12,0.16805061289047055,35.416666666666664,0.11981020166073547,3,0.13088177145116647,[3]
