Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,20,0.2013129102844639,27.6,0.2013129102844639,3,0.12800875273522977,[6]
C2,11,0.24070021881838075,60.0,0.006564551422319475,3,0.13274981765134938,"[2, 3]"
C3,15,0.14989059080962802,27.4,0.08971553610503283,1,0.08825674690007294,[]
C4,11,0.09482129832239242,23.636363636363637,0.09482129832239242,1,0.0824215900802334,[]
C5,14,0.11706783369803063,22.928571428571427,0.004741064916119621,1,0.09336250911743253,[]
C6,37,0.3486506199854121,25.83783783783784,0.2137126185266229,1,0.2862873814733771,[1]
C7,43,0.2137126185266229,13.627906976744185,0.21334792122538293,1,0.17432530999270604,[]
C8,35,0.3690736688548505,28.914285714285715,0.0032822757111597373,1,0.25601750547045954,"[4, 5]"
C9,2,0.008388037928519328,11.5,0.0,4,0.0040116703136396795,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,1,0.0040116703136396795,11.0,0.0018234865061998542,4,0.0029175784099197666,[]
C12,20,0.21918307804522247,30.05,0.20094821298322393,3,0.12800875273522977,[]
