Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,60,0.20681818181818182,9.1,0.20681818181818182,6,0.13787878787878788,[3]
C2,50,0.3125,16.5,0.051515151515151514,6,0.14393939393939395,"[5, 6]"
C3,18,0.14924242424242423,21.88888888888889,0.075,2,0.0715909090909091,[2]
C4,28,0.09356060606060607,8.821428571428571,0.08977272727272727,2,0.05227272727272727,[]
C5,32,0.11704545454545455,9.65625,0.03333333333333333,2,0.05227272727272727,[]
C6,72,0.40984848484848485,15.027777777777779,0.2803030303030303,4,0.24356060606060606,[1]
C7,72,0.2806818181818182,10.291666666666666,0.2806818181818182,4,0.21136363636363636,[]
C8,37,0.36742424242424243,26.216216216216218,0.00909090909090909,4,0.2734848484848485,[4]
C9,9,0.026893939393939394,7.888888888888889,0.010227272727272727,4,0.015909090909090907,[]
C10,4,0.010227272727272727,6.75,0.007575757575757576,5,0.007954545454545454,[]
C11,6,0.02159090909090909,9.5,0.0125,5,0.012121212121212121,[]
C12,56,0.24886363636363637,11.732142857142858,0.20681818181818182,6,0.13787878787878788,[]
