Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,35,0.15913555992141454,9.257142857142858,0.15864440078585462,6,0.07121807465618861,[]
C2,39,0.29420432220039294,15.35897435897436,0.05893909626719057,2,0.08398821218074656,"[2, 5]"
C3,33,0.1512770137524558,9.333333333333334,0.112475442043222,1,0.07465618860510806,[]
C4,29,0.11787819253438114,8.275862068965518,0.1100196463654224,1,0.06434184675834971,[]
C5,42,0.17534381139489194,8.5,0.07318271119842829,1,0.1075638506876228,[]
C6,50,0.3703339882121807,15.08,0.1949901768172888,1,0.2637524557956778,"[1, 4]"
C7,45,0.1974459724950884,8.933333333333334,0.1969548133595285,1,0.13654223968565815,[]
C8,68,0.3516699410609037,10.529411764705882,0.07809430255402751,1,0.23968565815324164,[]
C9,32,0.14882121807465618,9.46875,0.06483300589390963,1,0.07465618860510806,[]
C10,20,0.07072691552062868,7.2,0.07023575638506876,2,0.054027504911591355,[]
C11,27,0.11100196463654224,8.37037037037037,0.04273084479371316,2,0.05992141453831041,[]
C12,39,0.23722986247544203,12.384615384615385,0.15913555992141454,6,0.0893909626719057,"[3, 6]"
