Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,127,0.32313095835423983,5.070866141732283,0.3125940792774711,2,0.14500752634219768,[6]
C2,91,0.3828399397892624,8.384615384615385,0.19618665328650275,2,0.173607626693427,"[2, 3]"
C3,112,0.2498745609633718,4.446428571428571,0.11791269443050677,2,0.10035122930255895,[]
C4,59,0.12393376818866031,4.186440677966102,0.11038635223281486,2,0.05117912694430507,[]
C5,106,0.24636226793778224,4.632075471698113,0.20622177621675866,1,0.10737581535373808,[]
C6,172,0.6231811339688911,7.22093023255814,0.5499247365780231,1,0.39638735574510786,[1]
C7,208,0.5579528349222278,5.346153846153846,0.5474159558454591,1,0.383843452082288,[]
C8,125,0.596588058203713,9.512,0.24485699949824385,1,0.3913697942799799,"[4, 5]"
C9,133,0.2834922227797291,4.2481203007518795,0.08028098344204716,1,0.16859006522829906,[]
C10,49,0.09182137481184144,3.7346938775510203,0.08830908178625188,1,0.03712995484194681,[]
C11,82,0.17160060210737582,4.170731707317073,0.1244355243351731,2,0.0577019568489714,[]
C12,110,0.3622679377822378,6.5636363636363635,0.3191169091821375,2,0.1545408931259408,[]
