Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,278,0.4940119760479042,3.5611510791366907,0.47754491017964074,3,0.1686626746506986,[6]
C2,182,0.48353293413173654,5.324175824175824,0.23552894211576847,3,0.17065868263473055,[3]
C3,212,0.35429141716566864,3.349056603773585,0.3153692614770459,1,0.1187624750499002,[]
C4,236,0.3213572854291417,2.7288135593220337,0.30538922155688625,1,0.11776447105788423,[]
C5,184,0.34530938123752497,3.760869565217391,0.24600798403193613,1,0.12375249500998003,[]
C6,249,0.6906187624750499,5.5582329317269075,0.685129740518962,1,0.2759481037924152,[]
C7,381,0.7110778443113772,3.7401574803149606,0.7000998003992016,1,0.28892215568862273,"[1, 2, 4, 5]"
C8,246,0.7035928143712575,5.7317073170731705,0.27844311377245506,1,0.2869261477045908,[]
C9,174,0.32934131736526945,3.793103448275862,0.23552894211576847,1,0.10728542914171657,[]
C10,206,0.2435129740518962,2.3689320388349513,0.23802395209580837,1,0.07734530938123753,[]
C11,189,0.25848303393213573,2.740740740740741,0.11327345309381237,1,0.07984031936127745,[]
C12,236,0.48602794411177647,4.127118644067797,0.48403193612774453,3,0.1686626746506986,[]
