Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,28,0.1714031971580817,13.785714285714286,0.1714031971580817,3,0.14564831261101244,[6]
C2,16,0.24911190053285967,35.0625,0.010657193605683837,3,0.15896980461811722,[]
C3,10,0.05328596802841918,12.0,0.012877442273534635,2,0.03197158081705151,[]
C4,4,0.019094138543516874,10.75,0.016429840142095916,2,0.015097690941385435,[]
C5,16,0.11456483126110124,16.125,0.038632326820603906,1,0.08436944937833037,[]
C6,48,0.3623445825932504,17.0,0.1558614564831261,1,0.2113676731793961,"[1, 2, 5]"
C7,24,0.15630550621669628,14.666666666666666,0.1558614564831261,1,0.08348134991119005,[]
C8,29,0.29928952042628776,23.24137931034483,0.015985790408525755,1,0.18072824156305506,[]
C9,8,0.043516873889875664,12.25,0.007104795737122558,1,0.012877442273534635,[]
C10,2,0.008436944937833037,9.5,0.008436944937833037,4,0.008436944937833037,[]
C11,4,0.021758436944937832,12.25,0.007992895204262877,4,0.011101243339253997,[]
C12,31,0.20781527531083482,15.096774193548388,0.1714031971580817,3,0.16163410301953818,"[3, 4]"
