Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,118,0.2720442862791617,5.830508474576271,0.26294978252273626,3,0.1368129695531831,[6]
C2,124,0.34954527481217873,7.129032258064516,0.15658362989323843,2,0.14788453934361406,[]
C3,114,0.2151047844998023,4.771929824561403,0.1383946223803875,2,0.13167259786476868,[]
C4,82,0.14669829972321075,4.524390243902439,0.1312771846579676,2,0.08580466587584025,[]
C5,174,0.32265717674970346,4.689655172413793,0.26848556741795176,1,0.1486753657572163,[]
C6,213,0.6500593119810202,7.71830985915493,0.5603005140371689,1,0.3329379201265322,"[1, 2, 5]"
C7,296,0.5761170423092131,4.922297297297297,0.5630684064847766,1,0.3254250691973112,[]
C8,214,0.6259391063661526,7.397196261682243,0.23527085804665876,1,0.32977461447212336,[4]
C9,157,0.2720442862791617,4.382165605095541,0.07829181494661921,1,0.10320284697508897,[]
C10,51,0.08738631870304468,4.333333333333333,0.08422301304863583,4,0.028469750889679714,[]
C11,97,0.15935152234084618,4.154639175257732,0.11862396204033215,3,0.06840648477659154,[]
C12,111,0.31791221826809013,7.243243243243243,0.269276393831554,3,0.1506524317912218,[3]
