Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,25,0.056015276893698285,7.04,0.05569700827498408,5,0.028325907065563337,[]
C2,60,0.2921705919796308,15.3,0.07861234882240611,5,0.11457670273711013,"[3, 5, 6]"
C3,44,0.20591979630808402,14.704545454545455,0.13208147676639084,5,0.0732017823042648,[]
C4,69,0.16581795035009547,7.550724637681159,0.15563335455124125,5,0.06142584341183959,[]
C5,95,0.30426479949077023,10.063157894736841,0.10661998726925526,1,0.09325270528325907,[2]
C6,73,0.439528962444303,18.91780821917808,0.1696371737746658,4,0.18714194780394652,"[1, 4]"
C7,47,0.16995544239338,11.361702127659575,0.1696371737746658,4,0.08497772119669,[]
C8,43,0.2005092297899427,14.651162790697674,0.004455760661998727,4,0.10661998726925526,[]
C9,6,0.013685550604710375,7.166666666666667,0.008274984086569064,5,0.007001909611712286,[]
C10,4,0.008274984086569064,6.5,0.008274984086569064,5,0.006365372374283896,[]
C11,8,0.018777848504137492,7.375,0.00859325270528326,4,0.008911521323997454,[]
C12,28,0.07097390197326543,7.964285714285714,0.055060471037555694,5,0.030872056015276893,[]
