Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,106,0.3250762195121951,8.047169811320755,0.3235518292682927,5,0.1444359756097561,"[3, 6]"
C2,149,0.45083841463414637,7.939597315436242,0.13414634146341464,5,0.14977134146341464,[]
C3,66,0.19817073170731708,7.878787878787879,0.14939024390243902,4,0.09222560975609756,[]
C4,63,0.16463414634146342,6.857142857142857,0.1524390243902439,4,0.09679878048780488,[]
C5,116,0.2701981707317073,6.112068965517241,0.18635670731707318,4,0.15129573170731708,[2]
C6,125,0.4603658536585366,9.664,0.32164634146341464,4,0.2526676829268293,"[1, 4]"
C7,117,0.3235518292682927,7.256410256410256,0.31935975609756095,4,0.19283536585365854,[]
C8,84,0.39214939024390244,12.25,0.11242378048780488,4,0.22865853658536586,[]
C9,83,0.15358231707317074,4.855421686746988,0.04535060975609756,4,0.08917682926829268,[]
C10,23,0.04649390243902439,5.304347826086956,0.0430640243902439,4,0.027820121951219513,[]
C11,104,0.1833079268292683,4.625,0.15091463414634146,6,0.08384146341463415,[]
C12,54,0.3746189024390244,18.203703703703702,0.3231707317073171,5,0.15015243902439024,[5]
