Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,217,0.29913544668587894,4.783410138248848,0.2792507204610951,5,0.12968299711815562,[3]
C2,242,0.4559077809798271,6.537190082644628,0.2838616714697406,5,0.16455331412103746,"[5, 6]"
C3,247,0.4043227665706052,5.680161943319838,0.3340057636887608,5,0.12853025936599424,[]
C4,269,0.368299711815562,4.75092936802974,0.33025936599423633,5,0.11671469740634005,[2]
C5,348,0.5400576368876081,5.385057471264368,0.4239193083573487,1,0.1835734870317003,[]
C6,312,0.6585014409221902,7.323717948717949,0.45504322766570604,1,0.2576368876080692,"[1, 4]"
C7,403,0.48703170028818443,4.193548387096774,0.4792507204610951,1,0.23919308357348704,[]
C8,366,0.5221902017291066,4.950819672131147,0.11440922190201729,1,0.24409221902017292,[]
C9,101,0.13746397694524495,4.7227722772277225,0.0622478386167147,4,0.06657060518731989,[]
C10,61,0.07060518731988473,4.016393442622951,0.06887608069164265,4,0.044092219020172914,[]
C11,90,0.1100864553314121,4.2444444444444445,0.07694524495677234,4,0.048703170028818445,[]
C12,221,0.3331412103746398,5.230769230769231,0.2953890489913545,5,0.13746397694524495,[]
